Timestamp,Ruangan,Suhu (C),Kelembapan (%)
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,80.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,80.4
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),30.4,86.3
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,80.4
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,80.3
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,80.3
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,80.2
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,80.2
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,80.1
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,80
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,79.8
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,79.7
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,79.6
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.3,79.4
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.3,79.3
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.3,79.4
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.4,79.4
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,86.7
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,86.4
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.6
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.7
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.7
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.8
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.9
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.8
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.1,86.8
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31,86.5
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,86.8
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,86.7
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,86.7
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,86.8
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.2,87
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.3,86.9
2026-06-25T23:19:37.387Z,Ruang Bayi 1 (NICU),31.3,86.9
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.3,87.2
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.3,87.3
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.3,87.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.3,87.9
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.3,88.2
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.3,88.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.4,89.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.4,89.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.8,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.9,86.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31,86.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.4,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.6,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.5,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.5,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.4,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.3,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.2,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.1,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.9,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.9,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.7,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.2,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.8,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.6,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.2,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.6,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.1,85.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.1,85.3
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.1,85.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.1,86.1
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.1,85.2
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.1,85.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31,85.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31,85.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31,85.3
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31,85.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.9,82
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32,81.8
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32,82.1
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,83.2
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.7,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.4,90.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.4,90.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.5,90.8
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.5,92.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.6,92.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.6,91.8
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.7,95.6
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.8,95.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),31.9,95.1
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32,98.3
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.1,99.2
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.2,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.3,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.5,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),32.9,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.2,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.5,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),33.7,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.3,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.9,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),35.4,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),35.3,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),35.2,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),35,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.8,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.8,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.8,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),34.7,100
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.5,86.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.5,86.4
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.388Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.3
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.4
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.8
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.7,86.7
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.4,86.3
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.8
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.389Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.5,86.5
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.6,86.5
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.6,86.6
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.6,86.5
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.5,86.6
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.8
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.9
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.8
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.8
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.9
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.8
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.8
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.9
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.9
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,82.9
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,82.9
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.3
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.3
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.4
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.5
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.4
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.3
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.2,83.3
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.4,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.4,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.3,83.2
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.4,83.1
2026-06-25T23:19:37.390Z,Ruang Bayi 1 (NICU),30.4,83.1
